,Longitude,Latitude,clusterId
2332664594,117.192535,39.125665000000005,0
5776015918,117.160949,39.119406,-1
7135004177,117.206493,39.116606,-1
4510110012,117.201625,39.132872,1
2186927149,116.982421,39.368279,2
2893998457,117.72614399999999,39.027384999999995,3
3516448195,117.282902,39.055452,4
2236324032,117.192535,39.125665000000005,0
227396168,117.18566799999999,39.149232,5
2188831762,116.982421,39.368279,2
227394688,117.18566799999999,39.149232,5
3081230759,117.19399399999999,39.131591,6
2888810543,117.72614399999999,39.027384999999995,3
6146278360,117.19433300000001,39.117,-1
9774215333,117.009722,39.375277000000004,-1
5479791195,117.165327,39.155356,-1
1411888017,117.20043100000001,39.13239,-1
1243455035,117.192535,39.125665000000005,0
2884259691,117.195968,39.136451,-1
5458016417,117.19923,39.131658,-1
414072151,117.192535,39.125665000000005,0
5542214920,117.71266899999999,38.990369,-1
377784242,117.192535,39.125665000000005,0
1096718398,117.192535,39.125665000000005,0
3516088235,117.146,39.071971999999995,7
8292831987,117.180733,39.153911,-1
1723224857,117.192535,39.125665000000005,0
3119673897,117.171249,39.192883,-1
6561861115,117.63610800000001,39.019183,-1
2094360464,117.192535,39.125665000000005,0
483309992,117.19231,39.133501,8
2189193042,116.982421,39.368279,2
336278016,117.192535,39.125665000000005,0
4887906704,117.233488,39.097815999999995,-1
4984057867,117.185111,39.128398,-1
4778315289,117.63610800000001,39.017049,-1
464446324,117.192535,39.125665000000005,0
2186736687,116.982421,39.368279,2
2892169954,117.72614399999999,39.027384999999995,3
3516094241,117.146,39.071971999999995,7
3077606915,117.19399399999999,39.131591,6
2982594336,117.19399399999999,39.131591,6
2892191222,117.725715,39.027184999999996,3
297574568,117.195453,39.127263,9
3761253705,117.67431599999999,38.99731,-1
4635134142,117.19802800000001,39.132323,10
7108461895,117.19086100000001,39.117175,-1
2039112206,117.680053,39.005845,-1
3519103031,117.210125,39.115784000000005,-1
234405802,117.192535,39.125665000000005,0
3224358547,117.20317800000001,39.132989,11
2776333687,117.63343,38.958919,-1
4756505713,117.190497,39.134005,-1
2891331225,117.72614399999999,39.027384999999995,3
2614046401,117.199745,39.11874,12
3516891444,117.146,39.071971999999995,7
4888078298,117.22605,39.104733,-1
8284026978,117.367801,39.053584,-1
2039140355,117.192535,39.125665000000005,0
3573818058,117.19231,39.133501,8
316677025,117.195453,39.127263,9
4939902371,117.204605,39.150694,-1
3889932104,117.188767,39.118419,13
2159478253,117.192535,39.125665000000005,0
4621255072,117.19802800000001,39.132323,10
4757270266,117.190666,39.105808,-1
4563230659,117.76288000000001,39.0901,-1
3078386032,117.19399399999999,39.131591,6
2236378088,117.192535,39.125665000000005,0
2128916241,117.192535,39.125665000000005,0
3078641722,117.19399399999999,39.131591,6
3078393826,117.19399399999999,39.131591,6
3196257806,117.664378,39.022959,-1
548300855,117.192535,39.125665000000005,0
3485219003,117.21098799999999,39.122303,-1
1723213707,117.192535,39.125665000000005,0
2188001737,116.982421,39.368279,2
3516098829,117.146,39.071971999999995,7
89406935,117.159576,39.101757,-1
4988572822,117.202105,39.084987,14
4887615573,117.21841299999998,39.113021999999994,-1
4887423997,117.228927,39.103736,-1
4757208366,117.206047,39.113394,-1
6530417271,117.183383,39.152107,15
2232205288,117.199745,39.11874,12
8016659574,117.20716599999999,39.118,-1
8495349814,117.2035,39.126833000000005,-1
3079423391,117.200088,39.134121,-1
3523731479,117.233154,39.100367,-1
230330436,117.18566799999999,39.149232,5
206614069,117.18566799999999,39.149232,5
2705665884,117.19476599999999,39.114345,-1
3498452520,117.163247,39.080455,-1
2502265729,117.17433899999999,39.140778000000005,-1
4778981606,117.202148,39.133256,1
2493810203,117.026367,39.266284000000006,-1
214103675,117.18566799999999,39.149232,5
5470513022,117.20317800000001,39.131258,-1
3573792124,117.19231,39.133501,8
4778482865,117.202148,39.133256,1
207993292,117.18566799999999,39.149232,5
2894022167,117.72614399999999,39.027384999999995,3
8920989329,117.21416599999999,39.118666,-1
3516899448,117.146,39.071971999999995,7
2057792685,117.192535,39.125665000000005,0
4757361228,117.195105,39.125805,-1
3516081051,117.146,39.071971999999995,7
2952299848,117.19399399999999,39.131591,6
2984379120,117.19399399999999,39.131591,6
89408349,117.159576,39.101757,-1
7943641248,117.18741599999998,39.140266,-1
2984561342,117.19399399999999,39.131591,6
2891326563,117.72614399999999,39.027384999999995,3
4939876821,117.180522,39.144927,-1
2893981041,117.72614399999999,39.027384999999995,3
3516995464,117.146,39.071971999999995,7
3516077879,117.146,39.071971999999995,7
3920719054,117.217666,39.145583,-1
3150661357,117.191111,39.117833000000005,-1
3919273061,117.15541599999999,39.042221999999995,-1
5090082270,117.192438,39.130338,-1
4887416181,117.22885,39.103927,-1
4757258334,117.193444,39.108444,-1
8912380785,117.225619,39.062527,-1
271663040,117.195453,39.127263,9
7459225050,117.266883,40.082683,-1
6741590057,117.190647,39.120338000000004,-1
3228064717,117.20317800000001,39.132989,11
3889953938,117.188767,39.118419,13
6088605251,117.72399899999999,38.982896999999994,-1
9774164683,117.008055,39.374722,-1
219091304,117.18566799999999,39.149232,5
2205399560,117.192535,39.125665000000005,0
3516904578,117.146,39.071971999999995,7
166916484,117.11425700000001,39.164141,-1
4757338354,117.18771299999999,39.117175,-1
514441057,117.192535,39.125665000000005,0
2729235514,117.7025,39.0265,-1
2889638502,117.72614399999999,39.027384999999995,3
3077709523,117.19399399999999,39.131591,6
8494293639,117.21799999999999,39.088833,-1
2728379439,117.70233300000001,39.0265,-1
3119667315,117.171249,39.192883,-1
11402761784,117.20841399999999,39.086103,-1
6839950691,117.202716,39.135064,-1
2891347089,117.72614399999999,39.027384999999995,3
3919992662,117.13208300000001,39.030805,-1
4756667431,117.19696100000002,39.108002,-1
1352793447,117.192535,39.125665000000005,0
3920044570,117.130055,39.043611,-1
6645551531,117.24609299999999,39.181175,-1
2889036549,117.72614399999999,39.027384999999995,3
4991257291,117.202105,39.084987,14
4939878075,117.174925,39.145338,-1
234405122,117.192535,39.125665000000005,0
2188212347,116.982421,39.368279,2
3103263221,117.189788,39.130592,-1
869905079,117.18669799999999,39.126197999999995,-1
3648008256,117.339134,40.074262,-1
184887096,117.18566799999999,39.149232,5
1723217969,117.192535,39.125665000000005,0
2503372922,117.17657,39.147036,-1
2100582704,117.192535,39.125665000000005,0
13006091823,117.184836,39.138816,-1
5538655695,117.68795,39.012248,-1
3078380996,117.19399399999999,39.131591,6
3516088873,117.146,39.071971999999995,7
3080276884,117.200088,39.134121,-1
182380452,117.18566799999999,39.149232,5
3081207917,117.19399399999999,39.131591,6
3081207415,117.19399399999999,39.131591,6
2081504202,117.671298,38.98263,-1
218999336,117.18566799999999,39.149232,5
4757157132,117.1911,39.132497,8
336166308,117.195453,39.127263,9
1798755853,117.805947,39.154427,-1
2134417598,117.192535,39.125665000000005,0
6796120833,117.35836,40.166543,16
184724369,117.18566799999999,39.149232,5
2984668516,117.19399399999999,39.131591,6
4887516079,117.223625,39.107033,-1
3919936749,117.379888,39.276416,-1
3081232803,117.19399399999999,39.131591,6
3516183471,117.146,39.071971999999995,7
2665230255,117.19476599999999,39.114345,-1
3516173177,117.146,39.071971999999995,7
483314670,117.19231,39.133501,8
2894765410,117.725715,39.027184999999996,3
9773862871,117.01,39.375,-1
186530366,117.18566799999999,39.149232,5
9773902761,117.010855,39.374358,-1
4614990450,117.19802800000001,39.132323,10
4614357227,117.19802800000001,39.132323,10
4757134802,117.19251899999999,39.136963,-1
5469913883,117.20043100000001,39.130592,-1
12955993095,117.16551100000001,39.141391,-1
2058578262,117.192535,39.125665000000005,0
7907065984,117.194,39.115,-1
374853600,117.192535,39.125665000000005,0
6318398205,117.18718100000001,39.143283000000004,-1
2093585157,117.192535,39.125665000000005,0
3516087849,117.146,39.071971999999995,7
436806726,117.192535,39.125665000000005,0
508367467,117.192535,39.125665000000005,0
2892222316,117.72614399999999,39.027384999999995,3
2221332545,117.192535,39.125665000000005,0
3078553352,117.19399399999999,39.131591,6
4940476016,117.14578300000001,39.183015999999995,-1
387059520,117.192535,39.125665000000005,0
2502265703,117.17433899999999,39.140778000000005,-1
5775843566,117.160949,39.119406,-1
2187584308,116.982421,39.368279,2
3516997654,117.146,39.071971999999995,7
2889647568,117.72614399999999,39.027384999999995,3
6741632511,117.284545,39.054717,-1
2224819735,117.199745,39.11874,12
7975820009,117.185111,39.128398,-1
251289006,117.202491,39.127796000000004,-1
2894610156,117.72614399999999,39.027384999999995,3
186529324,117.18566799999999,39.149232,5
3149863712,117.425308,40.227121000000004,-1
5400459762,117.185111,39.128398,-1
4940509802,117.144116,39.180713,-1
5541633079,117.71266899999999,38.990369,-1
9899816334,117.24929099999999,39.137813,-1
2893756075,117.72614399999999,39.027384999999995,3
2891351119,117.725715,39.027184999999996,3
5235718478,117.19128500000001,39.135062,-1
13006392654,117.155905,39.100158,-1
8630139307,117.212576,39.129160999999996,-1
2983545305,117.19399399999999,39.131591,6
3079178974,117.19399399999999,39.131591,6
3105942969,117.189788,39.130592,-1
247947323,117.192535,39.125665000000005,0
2983573743,117.19399399999999,39.131591,6
2084284835,117.192535,39.125665000000005,0
460540764,117.192535,39.125665000000005,0
2983831289,117.19399399999999,39.131591,6
4756487061,117.191222,39.135819,-1
7884587326,117.194833,39.115165999999995,-1
4887898814,117.19410800000001,39.110222,-1
4987969521,117.202105,39.084987,14
4447529052,117.690177,39.028586,-1
3919805712,117.14458300000001,39.073388,17
7944033884,117.18066100000001,39.15403,-1
4043472042,117.197685,39.130592,-1
3077521845,117.19399399999999,39.131591,6
477786598,117.192535,39.125665000000005,0
2889663684,117.72614399999999,39.027384999999995,3
3516887882,117.146,39.071971999999995,7
2187562552,116.982421,39.368279,2
3920006280,117.13175,39.033527,-1
4584568870,117.183383,39.152107,15
2503437772,117.16781599999999,39.091433,-1
2982641118,117.19399399999999,39.131591,6
2187536386,116.982421,39.368279,2
62728112,117.19231,39.133501,8
4643837119,117.19802800000001,39.132323,10
2893924321,117.725715,39.027184999999996,3
3516094973,117.146,39.071971999999995,7
4988701483,117.202105,39.084987,14
6815333859,117.185111,39.128398,-1
2478068268,117.199745,39.11874,12
3497609231,117.161083,39.080069,-1
4982460526,117.185111,39.128398,-1
7541461604,117.19533,39.123858,-1
3234753215,117.20317800000001,39.132989,11
5183882603,117.177429,39.183304,-1
6796156507,117.35836,40.166543,16
4887312227,117.23390800000001,39.098052,-1
6530395125,117.183383,39.152107,15
3227771983,117.20317800000001,39.132989,11
374853431,117.192535,39.125665000000005,0
316676980,117.195453,39.127263,9
4887351553,117.23325200000001,39.100260999999996,-1
3079636823,117.19399399999999,39.131591,6
234410773,117.192535,39.125665000000005,0
297574623,117.195453,39.127263,9
208208260,117.18566799999999,39.149232,5
4407444508,117.185153,39.115877000000005,-1
2413797822,117.199745,39.11874,12
11402899826,117.21433600000002,39.08637,-1
4888089104,117.22554699999999,39.105177000000005,-1
2014864211,117.192535,39.125665000000005,0
7850639692,117.204321,39.115435,-1
2734559435,117.201388,39.1125,-1
3516095403,117.146,39.071971999999995,7
3423345899,117.204895,39.127928999999995,-1
2222131140,117.192535,39.125665000000005,0
295740757,117.195453,39.127263,9
506438182,117.192535,39.125665000000005,0
2093585697,117.192535,39.125665000000005,0
5292204616,117.20336,39.126298,-1
5470509092,117.19905800000001,39.131924,-1
393490774,117.192535,39.125665000000005,0
2133641239,117.192535,39.125665000000005,0
9773994205,117.01051899999999,39.37338,-1
6989332577,117.19133300000001,39.128833,-1
6511249191,117.183796,39.122985,-1
435799220,117.711725,39.108418,-1
2204616087,117.192535,39.125665000000005,0
374851931,117.192535,39.125665000000005,0
6796111095,117.35836,40.166543,16
4887346113,117.233847,39.099658000000005,-1
4939924127,117.144116,39.180713,-1
1470604098,117.192535,39.125665000000005,0
4778413021,117.202148,39.133256,1
2891039513,117.72614399999999,39.027384999999995,3
89396077,117.19528100000001,39.136451,-1
2984421740,117.19399399999999,39.131591,6
4206371310,117.19905800000001,39.13239,-1
8012649872,117.194833,39.115165999999995,-1
336277866,117.192535,39.125665000000005,0
3225220606,117.20317800000001,39.132989,11
7541455592,117.18003799999998,39.153216,-1
5961046530,117.63610800000001,39.019183,-1
4623884898,117.19802800000001,39.132323,10
7179120607,117.212319,39.114345,-1
1817301586,117.192535,39.125665000000005,0
2508913586,117.199745,39.11874,12
7109651759,117.20313999999999,39.112171999999994,-1
4757116606,117.188286,39.136396999999995,-1
783023565,117.18704199999999,39.140712,18
4888163578,117.22113799999998,39.109713,-1
2357793525,117.199745,39.11874,12
6741686715,117.28403,39.055017,4
460552371,117.192535,39.125665000000005,0
2123164181,117.192535,39.125665000000005,0
234405867,117.192535,39.125665000000005,0
3919795582,117.14458300000001,39.073388,17
3080466380,117.19399399999999,39.131591,6
2100584306,117.192535,39.125665000000005,0
483100143,117.192535,39.125665000000005,0
2133640137,117.192535,39.125665000000005,0
8970741372,117.180304,39.153525,-1
3919800020,117.14458300000001,39.073388,17
514414006,117.192535,39.125665000000005,0
4887420443,117.22888,39.10373,-1
8495368020,117.24799999999999,39.1225,-1
13895666482,117.086754,39.403096000000005,-1
4779053004,117.202148,39.133256,1
11402767305,117.20841399999999,39.086103,-1
2205383214,117.192535,39.125665000000005,0
6796144119,117.35836,40.166543,16
417956913,117.192535,39.125665000000005,0
237338415,116.978302,39.405427,-1
3888971365,117.188767,39.118419,13
2894866574,117.72614399999999,39.027384999999995,3
2133639527,117.192535,39.125665000000005,0
377780614,117.192535,39.125665000000005,0
9774013604,117.010622,39.373740999999995,-1
181387710,117.18566799999999,39.149232,5
3516081359,117.146,39.071971999999995,7
7849746588,117.20780500000001,39.11183,-1
9774158504,117.00931299999999,39.374572,-1
4756612039,117.193855,39.110316,-1
4991324443,117.202105,39.084987,14
2187506616,116.982421,39.368279,2
5775404399,117.160949,39.119406,-1
4887366863,117.232619,39.100871999999995,-1
7814809622,117.191323,39.133396999999995,8
1811622907,117.192535,39.125665000000005,0
4888147958,117.222077,39.108591,-1
6849132037,117.17114199999999,39.090965999999995,-1
2894026715,117.72614399999999,39.027384999999995,3
3497732637,117.19065800000001,39.127091,-1
2984627068,117.19399399999999,39.131591,6
4614375319,117.19802800000001,39.132323,10
10323795384,117.174682,39.108751,-1
1723206021,117.192535,39.125665000000005,0
3516996062,117.146,39.071971999999995,7
3077792567,117.19399399999999,39.131591,6
12739980233,117.1539,39.101525,-1
5469915575,117.20317800000001,39.13006,-1
7134850225,117.208178,39.116991999999996,-1
3728241017,117.218027,39.145138,-1
2486820302,117.199745,39.11874,12
206612573,117.18566799999999,39.149232,5
2123498383,117.199745,39.11874,12
2891917176,117.72614399999999,39.027384999999995,3
8619374140,117.194423,39.119556,-1
2821507844,117.2,39.083333,-1
5125508013,117.210558,39.114883,-1
3889145121,117.188767,39.118419,13
2503352280,117.149105,39.111215,-1
5469911861,117.200088,39.132457,-1
4989382864,117.202105,39.084987,14
3081246493,117.19399399999999,39.131591,6
2282367542,117.41037299999999,40.064475,-1
4634531675,117.19802800000001,39.132323,10
3082048816,117.19399399999999,39.131591,6
182379283,117.18566799999999,39.149232,5
2983853175,117.19399399999999,39.131591,6
166916700,117.11425700000001,39.164141,-1
2893769667,117.72614399999999,39.027384999999995,3
3494319457,117.188111,39.150636,-1
89395768,117.19528100000001,39.136451,-1
483996868,117.20043100000001,39.13239,-1
3942805411,117.18663000000001,39.142891,-1
3494369343,117.186647,39.140594,18
3919096793,117.14408300000001,39.072916,17
7101656469,117.20313999999999,39.112171999999994,-1
2167911344,117.192535,39.125665000000005,0
10146757123,117.08085,39.313316,-1
461986142,117.192535,39.125665000000005,0
12953102985,117.15214399999999,39.104113,-1
8016700834,117.19866599999999,39.116333000000004,-1
2189275616,116.982421,39.368279,2
8495358504,117.19983300000001,39.116,-1
2984458334,117.19399399999999,39.131591,6
2189118804,116.982421,39.368279,2
