,Longitude,Latitude,clusterId
265756715,106.22388799999999,33.666068,-1
4179873131,102.794067,34.396949,-1
8035494435,98.166961,39.81592,0
7731652520,104.999664,35.496833,-1
9780592435,99.593639,38.898648,-1
2953692721,98.45947199999999,39.953403,-1
543968978,94.595718,40.119105,1
4767638678,94.808921,40.042006,-1
3892411926,102.810058,34.939985,-1
5493111668,102.573268,35.397965,-1
8038461148,97.998046,40.162083,-1
3891623627,102.810058,34.939985,-1
6413327095,98.223,39.8005,-1
6330727319,103.769444,36.066111,2
2626394843,98.499984,39.745672,-1
6331079622,94.67138800000001,40.103333,3
12131324225,103.849983,36.034107,-1
12170969516,104.234634,36.631355,-1
7619784518,102.462337,35.14029,-1
164787790,93.862037,40.352954,-1
6223269901,104.496459,33.696922,-1
6413300393,94.666166,40.141666,-1
5493113558,102.510341,35.194959999999995,-1
8042867022,97.822265,40.178872999999996,4
2093875170,104.282226,36.244273,-1
12783761415,94.51655500000001,40.056519,-1
338655317,102.601318,34.070862,-1
247746203,102.461414,35.173527,-1
6331459240,103.810277,36.064721999999996,-1
3523140300,94.678717,40.086014,-1
6063106243,102.631001,34.090452,-1
2620587935,103.581848,36.626549,5
300473255,103.238525,36.110696999999995,-1
3250443671,106.5705,35.106833,-1
9780590954,99.943656,38.962532,-1
7700912678,104.999664,35.496833,-1
6330311845,94.67138800000001,40.103333,3
2346973414,102.488107,35.188378,-1
2264723729,104.567871,33.528802,-1
2726439002,96.678333,40.864833000000004,-1
6331306136,94.704166,40.141110999999995,-1
5602120292,102.536602,35.199271,-1
6331370314,98.21968000000001,39.804066,-1
300187308,102.46701,35.177009000000005,-1
2627476638,95.803527,40.542504,-1
8050160278,94.64859,40.136103000000006,6
265762594,105.71576999999999,33.743041,-1
6330670877,103.830833,36.059444,-1
7855063120,103.75627800000001,36.059298999999996,-1
4619094544,94.67399499999999,40.144501,-1
3891632051,94.63623,40.166281,-1
8055452444,93.22998,40.605612,7
300537725,94.614257,40.128425,-1
544088309,94.595718,40.119105,1
2265499988,104.567871,33.528802,-1
42199388,104.165649,36.894451000000004,8
6331363114,97.86155,39.870758,-1
6331425230,103.831025,36.059688,-1
8043078404,97.404785,40.279525,-1
3891618015,102.810058,34.939985,-1
6330536467,94.704166,40.140555,-1
5991510641,93.237166,40.5125,-1
2626470941,98.499984,39.745672,-1
5601541169,102.536602,35.199271,-1
4091058510,104.59863299999999,33.345213,-1
3175436562,103.20075899999999,35.594227000000004,9
8035527120,98.166961,39.81592,0
2206588196,103.49121,35.065973,10
10417431693,104.313039,36.88561,-1
12784088804,98.172333,39.850483000000004,-1
5924783282,104.558258,33.468107,11
6321703001,94.80749899999999,40.041944,-1
6530091297,102.46701,35.177009000000005,-1
3936296556,104.507446,33.783713,-1
8122443018,103.832784,36.043937,-1
8689197105,103.21243199999999,35.591015999999996,-1
266686281,102.572538,35.399819,-1
2093104687,104.282226,36.244273,-1
12389225813,102.534713,35.197939,-1
8038032218,98.063964,40.21244,-1
7650025718,105.997872,34.366638,-1
6331498508,103.769683,36.0663,2
5546648840,102.641388,37.928055,-1
8042836195,97.822265,40.178872999999996,4
8050142654,94.64859,40.136103000000006,6
8035547506,98.166961,39.81592,0
8042846807,97.822265,40.178872999999996,4
2205697651,103.49121,35.065973,10
8046740240,94.655456,40.131640999999995,-1
8058102956,94.64859,40.136103000000006,6
6736063359,94.663438,40.139646,-1
8704690327,103.802559,36.055207,-1
2621455028,103.581848,36.626549,5
3142196673,104.165649,36.894451000000004,8
12783576835,98.215027,39.800986,-1
3302781106,97.125869,40.227103,-1
6330624999,98.21766600000001,39.801466,14
6330654097,98.214166,39.801111,-1
544089111,94.595718,40.119105,1
3892406458,102.810058,34.939985,-1
7908060380,102.502586,35.189347,-1
4723852038,100.947875,34.148181,-1
12784239554,94.677925,40.08633,-1
6413321197,95.6295,40.374833,-1
8055449917,93.22998,40.605612,7
2629875945,94.666786,40.140499,-1
9726744106,102.509672,35.19352,-1
2614793409,103.581848,36.626549,5
8035527053,98.166961,39.81592,0
5286999338,102.771606,35.387109,-1
6413433481,103.849166,36.041833000000004,-1
8738192127,100.04562299999999,38.965548,-1
8213840219,94.653396,40.151587,-1
2630600850,94.666786,40.140499,-1
543967152,94.595718,40.119105,1
6066027380,102.631001,34.090452,-1
8050155467,94.64859,40.136103000000006,6
12197435155,94.664855,40.141672,-1
6331414080,98.214372,39.800999,-1
42201653,104.165649,36.894451000000004,8
3318692540,102.48441600000001,35.182437,-1
6223836172,104.496459,33.696922,-1
6319125824,104.165649,36.894451000000004,8
5924181743,104.558258,33.468107,11
6331495578,103.769444,36.066111,2
4767010097,102.64007,34.092686,-1
2630563012,94.694938,40.139646,-1
6633694437,104.165649,36.894451000000004,8
2623561899,101.332397,38.610432,-1
2463182383,103.172607,35.701916,-1
10810362303,100.451227,38.932323,-1
7907919434,102.50723,35.195252,-1
6331498016,103.769683,36.0663,2
3174550861,103.20075899999999,35.594227000000004,9
2954540188,98.45947199999999,39.953403,-1
543984334,94.595718,40.119105,1
300538887,94.81008299999999,40.036313,-1
8055403234,93.22998,40.605612,7
6330690309,103.814166,36.066111,-1
543998278,94.595718,40.119105,1
8046738796,94.655456,40.131640999999995,-1
3174506061,103.20075899999999,35.594227000000004,9
544003360,94.595718,40.119105,1
4179819001,102.794067,34.396949,-1
6004393981,102.50792,35.192296999999996,-1
9726774680,102.509672,35.19352,-1
338655250,102.519092,35.202778,-1
543968760,94.595718,40.119105,1
6330743199,103.769683,36.0663,2
7900470660,100.05420600000001,38.958073,-1
7919231868,102.50487199999999,35.187791,-1
8058100730,94.64859,40.136103000000006,6
8055430728,93.22998,40.605612,7
3302775354,98.265838,39.806619,-1
4840906710,94.683296,40.166698,-1
2620321037,103.581848,36.626549,5
3250440143,106.57016599999999,35.107,-1
6223292963,104.496459,33.696922,-1
2623482149,102.62329100000001,37.924159,-1
5136293496,104.90724499999999,33.4078,-1
2627255372,98.499984,39.745672,-1
300537461,94.653053,40.087002000000005,-1
5494210036,98.238029,39.81236,12
2264707195,104.567871,33.528802,-1
4180579296,102.794067,34.396949,-1
6223289667,104.496459,33.696922,-1
5834490827,103.947222,36.051944,-1
6331425560,103.830833,36.059444,-1
543988422,94.595718,40.119105,1
300471491,103.72346800000001,36.115967,-1
10686402085,97.025542,40.278502,-1
4819576843,94.723606,40.078465,-1
8035494988,98.166961,39.81592,0
8924717724,94.674669,40.093528000000006,-1
6330723709,103.769444,36.066111,2
8059238337,105.71866299999999,34.581652000000005,-1
8035492592,98.166961,39.81592,0
8557109553,94.63623,40.166281,-1
544090815,94.595718,40.119105,1
6330672241,103.800833,36.064166,-1
11626700086,94.663352,40.13728,-1
5492527217,102.505768,35.194481,-1
1794332159,102.550506,35.392408,-1
6394230475,102.86910999999999,35.7571,-1
6330322211,94.67138800000001,40.103333,3
