,Longitude,Latitude,clusterId
328314221,113.542327,22.189629999999998,0
13712188623,113.54681599999999,22.196213,0
506859075,113.53872199999999,22.190742,0
7175574824,113.545433,22.206289,1
862395794,113.544731,22.193762,0
97270203,113.543357,22.199246,0
4875536858,113.544731,22.193762,0
5221183776,113.5581,22.198188000000002,2
1227883427,113.554515,22.198054,-1
6199751016,113.555374,22.152948000000002,3
8072714852,113.550003,22.200001,4
7379494954,113.53923700000001,22.198848,0
6736964107,113.540769,22.190579999999997,0
300581494,113.53683400000001,22.180569000000002,5
3424466168,113.562068,22.149393,6
2129467274,113.55571699999999,22.209815,-1
7862319874,113.540697,22.1971,0
221325517,113.54249899999999,22.190345,0
5221194072,113.55816599999999,22.198566,2
7196423052,113.536105,22.197557,7
9689762507,113.540849,22.197416,0
8470430776,113.54511699999999,22.191457999999997,0
5789368759,113.540777,22.197582999999998,0
6216933110,113.53623300000001,22.196479999999998,7
3619630150,113.536748,22.197497,7
3052947069,113.554601,22.194875,8
5789369189,113.540777,22.196972,0
506896094,113.53872199999999,22.190742,0
3787880606,113.53913,22.194378,0
10053347144,113.57311899999999,22.113438000000002,-1
4922277485,113.53185500000001,22.181522,-1
9076353059,113.54043,22.194476,0
4768647316,113.555792,22.188328,-1
9076952277,113.54213,22.188295,-1
14014795022,113.54084399999999,22.196886,0
3760751563,113.55616599999999,22.152666,3
4057081953,113.556725,22.14152,9
108785641,113.542671,22.196305,0
2972596659,113.546104,22.194557,0
13991159,113.55726200000001,22.161016,-1
97265279,113.543357,22.199246,0
3465051093,113.546447,22.209020000000002,10
235610403,113.54593200000001,22.198054,0
5789369833,113.541027,22.195304999999998,0
2128379953,113.547477,22.205047,11
9690302689,113.548949,22.205779,11
7793751728,113.53376599999999,22.19118,-1
3424487656,113.562068,22.149393,6
6185235628,113.54783300000001,22.192666,0
2907568977,113.531322,22.18631,12
6947596143,113.545433,22.206289,1
6651825183,113.557476,22.153357999999997,3
2596799111,113.54009599999999,22.209208,13
215825733,113.55520200000001,22.162288,14
7698403192,113.551,22.188000000000002,19
2597615698,113.54009599999999,22.209208,13
2051968047,113.54301399999999,22.201074,0
8811619141,113.54045,22.194122,0
6817185877,113.540182,22.195676000000002,0
2970634777,113.549022,22.164704999999998,15
6178448986,113.544977,22.196943,0
3094791696,113.54009599999999,22.196623000000002,0
2167197228,113.544731,22.193762,0
3093974509,113.54009599999999,22.196623000000002,0
8469331147,113.54511699999999,22.191457999999997,0
6185231788,113.54783300000001,22.192666,0
14014837891,113.53716599999998,22.184619,-1
8012424963,113.545074,22.210291,-1
6256760654,113.540454,22.194442000000002,0
4729917632,113.560677,22.148492,6
13994872616,113.540783,22.197266,0
5387049475,113.558388,22.212777,-1
8822267856,113.560791,22.196683,-1
3093999731,113.54009599999999,22.196623000000002,0
922414859,113.544731,22.193762,0
3833254016,113.543872,22.212675,16
5219139048,113.563369,22.146901999999997,6
3275462827,113.543186,22.188636,0
8584904769,113.53527700000001,22.193610999999997,-1
861463471,113.544731,22.193762,0
221325658,113.54249899999999,22.190345,0
166974223,113.55245500000001,22.191855,17
5591716507,113.540833,22.197247,0
8698948627,113.54593200000001,22.195749,0
9076271791,113.539833,22.193563,0
862394302,113.544731,22.193762,0
4090189986,113.54301399999999,22.198213,0
5219446920,113.55599099999999,22.197257999999998,18
6737250243,113.551949,22.188451999999998,19
8360769065,113.546276,22.204252,11
11381620274,113.53958100000001,22.195426,0
5522001171,113.541702,22.203501,20
7070678491,113.540405,22.194468,0
4391912751,113.564429,22.149371,6
2094435029,113.55897900000001,22.150444,6
311154409,113.546447,22.206795,1
12069854605,113.577175,22.160857,-1
9076819427,113.55094799999999,22.117983,21
4391653155,113.53621799999999,22.18606,22
3360955684,113.543877,22.198746,0
4795226375,113.55168300000001,22.189391,19
7070661129,113.540405,22.194468,0
3059124332,113.540627,22.195954,0
5218703633,113.540558,22.195460999999998,0
491660663,113.545675,22.187960999999998,0
2166835946,113.544731,22.193762,0
9201371701,113.55,22.2,4
6737389193,113.546038,22.189075,0
12324926625,113.543379,22.190107,0
3347886135,113.54573899999998,22.1911,0
6605599871,113.54078200000001,22.197542000000002,0
5968395325,113.53011399999998,22.184143,23
4375936858,113.545433,22.206289,1
3671883409,113.547477,22.195511,0
4219151603,113.54576100000001,22.18896,0
5218642597,113.542616,22.19698,0
9076874893,113.57019,22.119046,36
4789966357,113.562251,22.148173999999997,6
5395365716,113.56409099999999,22.1239,-1
14018455504,113.531547,22.186469,12
97194145,113.543357,22.199246,0
4182245438,113.562927,22.149023,6
3386072015,113.563919,22.142886999999998,-1
4691180219,113.55962199999999,22.148377,6
3467261540,113.537752,22.189694,24
3665941912,113.540043,22.193224,0
1771066314,113.534259,22.187404,22
5623157895,113.53107299999999,22.186664,12
4790659570,113.562251,22.148173999999997,6
12325401104,113.548177,22.185163,0
3787074223,113.53913,22.194378,0
5968398657,113.53011399999998,22.184143,23
5217063101,113.547021,22.198089000000003,0
9078547886,113.540168,22.194038,0
3232074616,113.54851799999999,22.200984,0
6213053623,113.53983799999999,22.194110000000002,0
3308293451,113.54106100000001,22.197239,0
2130404544,113.547477,22.205047,11
4796922612,113.54329299999999,22.190434,0
12312154346,113.55473,22.191378,-1
6063006606,113.549833,22.199,25
8503835466,113.547327,22.195014,0
2778072220,113.548851,22.205921,11
3712082845,113.56583300000001,22.151166,6
1955806334,113.54970900000001,22.198928,25
2194294111,113.53501000000001,22.187057,22
2212676890,113.53528899999999,22.18804,26
298144750,113.559665,22.156565,27
4691179235,113.55962199999999,22.148377,6
6924460272,113.546198,22.191056,0
4933586739,113.533326,22.182239000000003,-1
3918837070,113.542,22.163166,-1
8583653059,113.546109,22.194298999999997,0
4875657882,113.544731,22.193762,0
923266890,113.544731,22.193762,0
3673557201,113.544,22.19726,0
9291941667,113.571154,22.196147,-1
9850244536,113.54421599999999,22.202742,0
6515784319,113.56236899999999,22.148495999999998,6
8751701125,113.563377,22.170213,-1
215828682,113.55520200000001,22.162288,14
4294979975,113.53958100000001,22.198848,0
3465081721,113.546447,22.209020000000002,10
3208575684,113.546447,22.186451,0
5753581477,113.55455800000001,22.149331,28
3712906470,113.558833,22.144166000000002,-1
