,Longitude,Latitude,clusterId
8309889621,100.75424100000001,21.977434,0
5742394961,100.14616600000001,26.862333000000003,-1
6793022738,97.84904399999999,24.030159,-1
6486946401,100.623779,21.94814,1
7006185813,102.746114,23.154092000000002,-1
6471152453,100.15136700000001,25.720735,2
7360833306,100.0974,25.945058,-1
2440811502,102.126159,23.051934,-1
6374247207,100.192565,26.870017999999998,3
6447903889,100.14587399999999,26.809363,4
8560467499,100.19826,27.105348,5
6799927648,100.202825,26.925686,6
7906112850,99.618055,27.9875,-1
7553897428,102.748003,23.151645000000002,-1
8310942014,100.75424100000001,21.977434,0
5164032931,100.23342099999999,26.87844,7
497728467,102.707319,25.051546,-1
6447263597,100.14587399999999,26.809363,4
7655550742,99.698181,27.831789,-1
5237559364,100.203772,26.924744,-1
8511616465,102.7425,25.057666,-1
5179985476,99.704034,27.815732,8
852072638,101.99329300000001,23.573742000000003,-1
5742584609,102.73866600000001,25.025833,-1
8126162215,102.76885899999999,25.084743,-1
297168632,100.204839,26.922146,-1
6959144775,104.407036,25.008997,-1
10094611103,102.787255,23.124169000000002,-1
223589134,99.832763,26.672003999999998,9
5317209775,102.709402,25.035866,-1
8512436292,102.712383,25.112663,-1
9038594877,98.49243100000001,25.028994,-1
7556132336,102.748003,23.151645000000002,-1
10492216586,102.70989399999999,25.035104999999998,-1
4787447740,99.704532,27.863815000000002,10
152663970,100.141,27.24665,-1
497726339,102.707319,25.051546,-1
6453974339,100.057983,26.735799,11
270317420,100.149564,25.700937,36
5055970450,100.228013,25.714084,-1
5162448941,100.23342099999999,26.87844,7
4977276171,102.7183,25.0389,12
92957282,100.316162,21.728885000000002,-1
5248224517,99.70465,27.863985999999997,10
6374903985,102.71118100000001,24.977344,13
7623581542,102.721777,25.01915,-1
5164752872,100.23342099999999,26.87844,7
5698910828,100.216341,26.862668,-1
223588330,99.832763,26.672003999999998,9
7947931546,99.58400400000001,27.959153999999998,-1
6392983853,102.699508,25.031172,-1
5903219144,102.539863,24.348269000000002,-1
1423093260,102.700272,25.050773,14
5659589608,102.69126800000001,25.053567,15
5490572042,99.835819,26.304951000000003,-1
5055905172,100.22621099999999,26.871548999999998,16
2724097843,99.93333299999999,26.983333000000002,-1
4786815251,99.704532,27.863815000000002,10
6486953571,100.623779,21.94814,1
5158899061,100.23342099999999,26.87844,7
2856875991,100.2315,26.875333,7
92962957,100.59082,22.024545,17
9695624907,100.136818,25.857234,-1
7951482698,98.624177,28.016958000000002,-1
6959138633,104.41112700000001,25.010266,-1
5317186917,102.708725,25.03668,-1
5742390441,100.14616600000001,26.862333000000003,-1
471381433,102.8046,25.076883,-1
6802285421,100.213165,25.585801,-1
2923478511,102.707748,25.044548000000002,-1
5691838939,101.846972,22.644502,-1
4408173493,100.158233,25.699855,-1
6486744609,100.623779,21.94814,1
469497820,102.674789,25.051701,-1
2719338286,100.105734,25.900118,-1
374863077,102.700538,25.051701,14
536643413,100.229301,26.873387,-1
6971921023,102.83233299999999,23.090833,-1
3830896604,100.24005,26.873225,-1
4674536106,100.220031,26.883799,18
9640016089,103.323325,24.817966000000002,19
2488922985,103.380483,25.069141000000002,-1
2766649112,101.996641,23.590542000000003,-1
8021999166,100.154457,25.695523,-1
3860923273,100.17059300000001,25.673710999999997,-1
7951467912,100.205097,25.587472,-1
2859031910,100.23566600000001,26.873833,7
6012829770,98.956666,28.380833000000003,-1
240352751,100.236339,26.874152000000002,7
3725113111,100.159786,25.692908,-1
186819199,99.131011,28.321911,-1
4743211685,100.235309,26.872698,-1
5878518571,100.203723,26.927120000000002,-1
2559927444,100.121154,27.268057000000002,-1
134192072,102.741222,25.094304,-1
6392723509,102.700744,25.048916000000002,-1
3724001740,100.155563,25.692854999999998,-1
2857875995,100.20299999999999,26.927666,-1
4986719519,100.267639,25.606485,20
2161817151,100.241661,25.636109,-1
5657705526,102.69126800000001,25.05419,15
2490194617,100.232038,26.879635999999998,7
2858157000,100.23133299999999,26.875666,7
5237217559,100.201766,26.926546999999996,6
2439983985,102.126159,23.051934,-1
177108589,103.94714300000001,22.530316,-1
4977907416,102.7183,25.0389,12
8676102057,102.794894,23.091877,-1
5450280759,102.98292099999999,24.851472,-1
7641912160,99.014883,28.356811999999998,-1
580435213,99.705905,27.819340999999998,-1
2724217699,100.783333,27.7,-1
4032092402,100.143728,25.704031,-1
4047267622,100.7605,21.752166,-1
281068549,100.231189,26.876526000000002,7
5188442606,101.63452099999999,23.099944,-1
2858868812,100.20266600000001,26.9265,6
6825829386,102.742666,23.076999999999998,-1
4674503616,102.69126800000001,25.049523999999998,-1
4878693848,102.65625,25.085598,-1
408490554,102.62775400000001,23.249547,-1
9038394577,98.49243100000001,25.028994,-1
10823219103,102.739763,23.643973000000003,-1
7641815476,99.009046,28.36225,-1
223586923,99.832763,26.672003999999998,9
92957951,100.316162,21.728885000000002,-1
6011116260,102.685089,25.060721,-1
6972583732,102.006683,23.575,-1
1587245262,99.232037,28.265328999999998,-1
3348472805,100.231189,26.876721999999997,7
6986088196,102.006683,23.575,-1
8559891223,100.196113,27.104955,5
2960798912,100.23376400000001,26.871932,21
8022033599,100.154457,25.695523,-1
6082571045,100.142944,27.248499,-1
6802221591,103.502197,22.998851000000002,-1
4578375386,100.061588,27.097948,-1
2157137967,100.220718,25.587659,-1
40293394,102.712039,25.080623000000003,-1
4287757644,102.72156700000001,25.040815,-1
2987842783,99.70573399999999,27.817519,22
7080027943,102.0,23.566699,-1
7556212250,102.748003,23.151645000000002,-1
2527244084,100.198941,27.003552000000003,-1
4179095856,102.700388,25.041816,-1
103369272,100.59082,22.024545,17
186820561,98.964157,28.429901,-1
2856989433,100.232333,26.875333,7
2858427126,100.234833,26.8745,7
6940728401,100.233772,26.872363,21
5164022103,100.23342099999999,26.87844,7
5698373883,99.70461800000001,27.817821999999996,22
5605469001,100.135917,25.855438,-1
186828774,99.702301,27.830575,-1
223586736,99.832763,26.672003999999998,9
9716404551,100.13205500000001,25.851422,-1
7044763957,100.232734,26.874765000000004,7
6465372225,100.019531,25.708362,23
5317585422,102.70679399999999,25.040363,-1
5698364259,100.216341,26.862668,-1
8626601730,100.229129,26.867262,-1
7839485688,98.828941,28.433109,-1
6797572992,100.231726,26.878401,7
5844736513,100.81604,21.980617000000002,-1
3992995152,102.702011,25.051,24
6374907587,102.71118100000001,24.977344,13
2490307093,100.232208,26.8787,7
2930987053,102.996826,23.262795,25
2243218273,102.702598,25.051779,24
5055635749,100.14518699999999,25.716095000000003,-1
8512960042,102.154833,23.899,-1
152990540,102.4185,23.729,-1
15895470,102.719678,25.039746,-1
1794268908,100.13265600000001,25.857215,-1
7123881627,100.154972,25.691115,-1
11777261304,100.230377,26.876775,7
8002490638,98.777518,28.370105,-1
2527819978,102.693929,25.041961999999998,-1
92967573,100.59082,22.024545,17
2250342910,100.234794,26.874334,7
5582405932,98.4735,25.023833,-1
6959014709,104.396508,25.014841,-1
6913208031,100.20215,26.925733,6
9696390465,100.163747,25.690819,-1
92961462,100.59082,22.024545,17
9695676741,100.136818,25.857234,-1
68698295,100.15068000000001,25.701169,26
9038561827,98.49243100000001,25.028994,-1
5293000192,100.233233,26.885988,-1
389224997,100.195312,27.335175,-1
6392955767,101.2582,21.928210999999997,-1
851124747,102.70671800000001,25.026895,-1
6448304771,100.14587399999999,26.809363,4
1587413588,98.876566,28.441290000000002,-1
365913782,103.32118,24.81899,-1
6158943577,100.173511,27.282705,-1
2960777200,100.23376400000001,26.871932,21
6449003467,100.14587399999999,26.809363,4
497703550,102.707319,25.051546,-1
4743954830,100.235309,26.872698,-1
6392906517,103.324566,24.818022,-1
5059919906,102.70431500000001,25.041282,-1
11046060026,102.701139,25.04898,-1
7629494850,99.799397,28.452496999999997,-1
223588013,99.832763,26.672003999999998,9
7887191974,103.329677,24.817432,-1
8512716682,102.703333,25.0545,-1
